filename,label
n (328).png,Normal
p (352).png,Proliferate
m (37).png,Mild
s (20).png,Severe
s (5).png,Severe
n (451).png,Normal
m (404).png,Mild
s (184).png,Severe
d (323).png,Moderate
d (289).png,Moderate
d (266).png,Moderate
s (491).png,Severe
n (144).png,Normal
m (111).png,Mild
s (390).png,Severe
n (215).png,Normal
n (46).png,Normal
m (240).png,Mild
p (51).png,Proliferate
d (137).png,Moderate
d (422).png,Moderate
s (58).png,Severe
p (280).png,Proliferate
n (350).png,Normal
m (305).png,Mild
s (406).png,Severe
d (1).png,Moderate
n (429).png,Normal
p (453).png,Proliferate
m (186).png,Mild
m (493).png,Mild
m (169).png,Mild
s (113).png,Severe
p (146).png,Proliferate
d (160).png,Moderate
p (238).png,Proliferate
n (242).png,Normal
n (11).png,Normal
m (217).png,Mild
p (392).png,Proliferate
m (18).png,Mild
n (307).png,Normal
m (352).png,Mild
s (328).png,Severe
s (282).png,Severe
d (475).png,Moderate
n (184).png,Normal
s (451).png,Severe
p (404).png,Proliferate
d (249).png,Moderate
s (144).png,Severe
p (111).png,Proliferate
n (491).png,Normal
p (384).png,Proliferate
m (201).png,Mild
n (254).png,Normal
p (10).png,Proliferate
d (176).png,Moderate
d (463).png,Moderate
d (199).png,Moderate
s (19).png,Severe
s (294).png,Severe
m (344).png,Mild
n (311).png,Normal
p (412).png,Proliferate
n (468).png,Normal
s (447).png,Severe
n (192).png,Normal
n (487).png,Normal
p (107).png,Proliferate
s (152).png,Severe
m (128).png,Mild
d (121).png,Moderate
p (47).png,Proliferate
n (50).png,Normal
m (256).png,Mild
n (203).png,Normal
p (279).png,Proliferate
s (386).png,Severe
m (59).png,Mild
s (369).png,Severe
m (313).png,Mild
n (346).png,Normal
p (296).png,Proliferate
d (434).png,Moderate
m (190).png,Mild
p (445).png,Proliferate
s (410).png,Severe
d (208).png,Moderate
p (500).png,Proliferate
p (150).png,Proliferate
s (105).png,Severe
m (485).png,Mild
m (22).png,Mild
p (347).png,Proliferate
s (312).png,Severe
m (368).png,Mild
n (297).png,Normal
s (35).png,Severe
n (278).png,Normal
p (202).png,Proliferate
d (31).png,Moderate
s (257).png,Severe
m (387).png,Mild
d (273).png,Moderate
m (104).png,Mild
n (151).png,Normal
s (484).png,Severe
s (191).png,Severe
m (411).png,Mild
n (444).png,Normal
d (336).png,Moderate
d (418).png,Moderate
s (62).png,Severe
p (84).png,Proliferate
m (295).png,Mild
n (93).png,Normal
d (89).png,Moderate
p (310).png,Proliferate
s (345).png,Severe
m (75).png,Mild
n (385).png,Normal
p (255).png,Proliferate
d (66).png,Moderate
s (200).png,Severe
p (486).png,Proliferate
s (129).png,Severe
m (153).png,Mild
n (106).png,Normal
d (224).png,Moderate
d (361).png,Moderate
m (446).png,Mild
p (469).png,Proliferate
n (413).png,Normal
p (193).png,Proliferate
m (63).png,Mild
m (329).png,Mild
s (353).png,Severe
p (306).png,Proliferate
m (283).png,Mild
n (85).png,Normal
p (92).png,Proliferate
s (74).png,Severe
s (216).png,Severe
p (243).png,Proliferate
d (70).png,Moderate
n (239).png,Normal
n (393).png,Normal
d (398).png,Moderate
d (232).png,Moderate
n (110).png,Normal
m (145).png,Mild
p (490).png,Proliferate
p (185).png,Proliferate
n (405).png,Normal
m (450).png,Mild
d (377).png,Moderate
d (459).png,Moderate
s (23).png,Severe
s (6).png,Severe
n (281).png,Normal
s (304).png,Severe
p (351).png,Proliferate
m (34).png,Mild
m (391).png,Mild
s (241).png,Severe
p (214).png,Proliferate
d (27).png,Moderate
s (492).png,Severe
n (147).png,Normal
m (112).png,Mild
s (168).png,Severe
d (265).png,Moderate
d (320).png,Moderate
n (452).png,Normal
p (428).png,Proliferate
m (407).png,Mild
s (187).png,Severe
n (425).png,Normal
m (470).png,Mild
d (357).png,Moderate
d (212).png,Moderate
n (130).png,Normal
m (165).png,Mild
s (236).png,Severe
p (263).png,Proliferate
d (50).png,Moderate
n (219).png,Normal
m (43).png,Mild
m (309).png,Mild
s (373).png,Severe
p (326).png,Proliferate
s (54).png,Severe
d (300).png,Moderate
n (7).png,Normal
n (472).png,Normal
p (408).png,Proliferate
m (427).png,Mild
n (188).png,Normal
n (167).png,Normal
m (132).png,Mild
s (148).png,Severe
d (245).png,Moderate
s (261).png,Severe
p (234).png,Proliferate
d (496).png,Moderate
d (479).png,Moderate
d (183).png,Moderate
s (324).png,Severe
p (371).png,Proliferate
m (14).png,Mild
m (431).png,Mild
n (464).png,Normal
d (316).png,Moderate
d (253).png,Moderate
m (124).png,Mild
n (171).png,Normal
d (480).png,Moderate
m (1).png,Mild
n (258).png,Normal
p (222).png,Proliferate
d (11).png,Moderate
s (277).png,Severe
p (388).png,Proliferate
p (367).png,Proliferate
s (332).png,Severe
m (348).png,Mild
s (298).png,Severe
s (15).png,Severe
d (195).png,Moderate
d (341).png,Moderate
m (466).png,Mild
p (449).png,Proliferate
n (433).png,Normal
m (489).png,Mild
s (109).png,Severe
m (173).png,Mild
n (126).png,Normal
d (204).png,Moderate
p (275).png,Proliferate
d (46).png,Moderate
s (220).png,Severe
d (438).png,Moderate
s (42).png,Severe
p (330).png,Proliferate
s (365).png,Severe
m (55).png,Mild
s (488).png,Severe
p (127).png,Proliferate
s (172).png,Severe
m (108).png,Mild
d (290).png,Moderate
p (432).png,Proliferate
n (448).png,Normal
s (467).png,Severe
d (443).png,Moderate
s (39).png,Severe
m (364).png,Mild
n (331).png,Normal
n (27).png,Normal
m (221).png,Mild
n (274).png,Normal
p (30).png,Proliferate
d (156).png,Moderate
d (382).png,Moderate
d (228).png,Moderate
p (170).png,Proliferate
s (125).png,Severe
p (465).png,Proliferate
s (430).png,Severe
m (79).png,Mild
s (349).png,Severe
m (333).png,Mild
n (366).png,Normal
d (85).png,Moderate
m (299).png,Mild
p (88).png,Proliferate
d (414).png,Moderate
s (81).png,Severe
d (101).png,Moderate
p (67).png,Proliferate
n (70).png,Normal
m (276).png,Mild
n (223).png,Normal
p (259).png,Proliferate
m (96).png,Mild
n (389).png,Normal
m (149).png,Mild
s (133).png,Severe
p (166).png,Proliferate
d (394).png,Moderate
s (426).png,Severe
n (409).png,Normal
p (473).png,Proliferate
p (189).png,Proliferate
d (402).png,Moderate
s (78).png,Severe
n (89).png,Normal
d (93).png,Moderate
n (370).png,Normal
m (325).png,Mild
m (80).png,Mild
n (235).png,Normal
n (66).png,Normal
m (260).png,Mild
p (71).png,Proliferate
d (117).png,Moderate
s (97).png,Severe
d (269).png,Moderate
s (164).png,Severe
p (131).png,Proliferate
s (471).png,Severe
p (424).png,Proliferate
d (286).png,Moderate
m (38).png,Mild
n (327).png,Normal
m (372).png,Mild
s (308).png,Severe
d (455).png,Moderate
d (140).png,Moderate
p (26).png,Proliferate
p (218).png,Proliferate
n (262).png,Normal
n (31).png,Normal
m (237).png,Mild
m (39).png,Mild
m (373).png,Mild
s (309).png,Severe
n (326).png,Normal
d (454).png,Moderate
d (141).png,Moderate
p (27).png,Proliferate
n (30).png,Normal
m (236).png,Mild
p (219).png,Proliferate
n (263).png,Normal
d (268).png,Moderate
p (130).png,Proliferate
s (165).png,Severe
p (425).png,Proliferate
s (470).png,Severe
d (287).png,Moderate
d (403).png,Moderate
s (79).png,Severe
d (92).png,Moderate
n (88).png,Normal
m (324).png,Mild
n (371).png,Normal
m (81).png,Mild
n (67).png,Normal
m (261).png,Mild
n (234).png,Normal
p (70).png,Proliferate
s (96).png,Severe
d (116).png,Moderate
p (167).png,Proliferate
m (148).png,Mild
s (132).png,Severe
d (395).png,Moderate
n (408).png,Normal
p (472).png,Proliferate
s (427).png,Severe
p (188).png,Proliferate
m (78).png,Mild
n (367).png,Normal
s (348).png,Severe
m (332).png,Mild
m (298).png,Mild
d (84).png,Moderate
p (89).png,Proliferate
d (415).png,Moderate
d (100).png,Moderate
s (80).png,Severe
p (66).png,Proliferate
n (222).png,Normal
p (258).png,Proliferate
n (71).png,Normal
m (277).png,Mild
m (97).png,Mild
n (388).png,Normal
d (383).png,Moderate
d (229).png,Moderate
s (124).png,Severe
p (171).png,Proliferate
s (431).png,Severe
p (464).png,Proliferate
d (442).png,Moderate
s (38).png,Severe
n (330).png,Normal
m (365).png,Mild
n (275).png,Normal
n (26).png,Normal
m (220).png,Mild
p (31).png,Proliferate
d (157).png,Moderate
s (489).png,Severe
s (173).png,Severe
m (109).png,Mild
p (126).png,Proliferate
d (291).png,Moderate
s (466).png,Severe
p (433).png,Proliferate
n (449).png,Normal
s (221).png,Severe
p (274).png,Proliferate
d (47).png,Moderate
d (439).png,Moderate
s (43).png,Severe
s (364).png,Severe
p (331).png,Proliferate
m (54).png,Mild
d (340).png,Moderate
p (448).png,Proliferate
n (432).png,Normal
m (467).png,Mild
m (488).png,Mild
n (127).png,Normal
s (108).png,Severe
m (172).png,Mild
d (205).png,Moderate
d (481).png,Moderate
s (276).png,Severe
n (259).png,Normal
p (223).png,Proliferate
d (10).png,Moderate
p (389).png,Proliferate
s (333).png,Severe
m (349).png,Mild
p (366).png,Proliferate
s (299).png,Severe
d (194).png,Moderate
s (14).png,Severe
n (465).png,Normal
m (430).png,Mild
d (317).png,Moderate
d (252).png,Moderate
n (170).png,Normal
m (125).png,Mild
p (235).png,Proliferate
s (260).png,Severe
d (497).png,Moderate
d (478).png,Moderate
d (182).png,Moderate
p (370).png,Proliferate
s (325).png,Severe
m (15).png,Mild
d (301).png,Moderate
n (6).png,Normal
m (426).png,Mild
n (473).png,Normal
p (409).png,Proliferate
n (189).png,Normal
m (133).png,Mild
s (149).png,Severe
n (166).png,Normal
d (244).png,Moderate
p (262).png,Proliferate
d (51).png,Moderate
n (218).png,Normal
s (237).png,Severe
m (42).png,Mild
p (327).png,Proliferate
m (308).png,Mild
s (372).png,Severe
s (55).png,Severe
m (471).png,Mild
n (424).png,Normal
d (356).png,Moderate
d (213).png,Moderate
m (164).png,Mild
n (131).png,Normal
s (493).png,Severe
m (113).png,Mild
s (169).png,Severe
n (146).png,Normal
d (264).png,Moderate
d (321).png,Moderate
m (406).png,Mild
n (453).png,Normal
p (429).png,Proliferate
s (186).png,Severe
d (458).png,Moderate
s (22).png,Severe
s (7).png,Severe
n (280).png,Normal
p (350).png,Proliferate
s (305).png,Severe
m (35).png,Mild
m (390).png,Mild
p (215).png,Proliferate
d (26).png,Moderate
s (240).png,Severe
d (399).png,Moderate
d (233).png,Moderate
m (144).png,Mild
n (111).png,Normal
p (491).png,Proliferate
p (184).png,Proliferate
m (451).png,Mild
n (404).png,Normal
d (376).png,Moderate
m (62).png,Mild
p (307).png,Proliferate
m (328).png,Mild
s (352).png,Severe
m (282).png,Mild
n (84).png,Normal
p (93).png,Proliferate
s (75).png,Severe
p (242).png,Proliferate
d (71).png,Moderate
n (238).png,Normal
s (217).png,Severe
n (392).png,Normal
p (487).png,Proliferate
n (107).png,Normal
s (128).png,Severe
m (152).png,Mild
d (225).png,Moderate
d (360).png,Moderate
p (468).png,Proliferate
n (412).png,Normal
m (447).png,Mild
p (192).png,Proliferate
d (419).png,Moderate
s (63).png,Severe
p (85).png,Proliferate
d (88).png,Moderate
m (294).png,Mild
n (92).png,Normal
s (344).png,Severe
p (311).png,Proliferate
m (74).png,Mild
n (384).png,Normal
s (201).png,Severe
p (254).png,Proliferate
d (67).png,Moderate
d (272).png,Moderate
n (500).png,Normal
p (1).png,Proliferate
n (150).png,Normal
m (105).png,Mild
s (485).png,Severe
s (190).png,Severe
n (445).png,Normal
m (410).png,Mild
d (337).png,Moderate
m (23).png,Mild
s (313).png,Severe
m (369).png,Mild
p (346).png,Proliferate
n (296).png,Normal
s (34).png,Severe
s (256).png,Severe
n (279).png,Normal
p (203).png,Proliferate
d (30).png,Moderate
m (386).png,Mild
m (191).png,Mild
s (411).png,Severe
p (444).png,Proliferate
d (209).png,Moderate
s (104).png,Severe
p (151).png,Proliferate
m (484).png,Mild
d (120).png,Moderate
p (46).png,Proliferate
n (202).png,Normal
p (278).png,Proliferate
n (51).png,Normal
m (257).png,Mild
s (387).png,Severe
m (58).png,Mild
n (347).png,Normal
s (368).png,Severe
m (312).png,Mild
p (297).png,Proliferate
d (435).png,Moderate
s (446).png,Severe
p (413).png,Proliferate
n (469).png,Normal
n (193).png,Normal
n (486).png,Normal
s (153).png,Severe
m (129).png,Mild
p (106).png,Proliferate
p (385).png,Proliferate
n (255).png,Normal
m (200).png,Mild
p (11).png,Proliferate
d (177).png,Moderate
d (462).png,Moderate
s (18).png,Severe
d (198).png,Moderate
s (295).png,Severe
n (310).png,Normal
m (345).png,Mild
n (185).png,Normal
p (405).png,Proliferate
s (450).png,Severe
d (248).png,Moderate
p (110).png,Proliferate
s (145).png,Severe
n (490).png,Normal
d (161).png,Moderate
n (10).png,Normal
m (216).png,Mild
p (239).png,Proliferate
n (243).png,Normal
p (393).png,Proliferate
m (19).png,Mild
m (353).png,Mild
s (329).png,Severe
n (306).png,Normal
s (283).png,Severe
d (474).png,Moderate
n (428).png,Normal
p (452).png,Proliferate
s (407).png,Severe
m (187).png,Mild
m (492).png,Mild
p (147).png,Proliferate
m (168).png,Mild
s (112).png,Severe
s (391).png,Severe
n (47).png,Normal
m (241).png,Mild
n (214).png,Normal
p (50).png,Proliferate
d (136).png,Moderate
d (423).png,Moderate
s (59).png,Severe
p (281).png,Proliferate
m (304).png,Mild
n (351).png,Normal
d (351).png,Moderate
n (423).png,Normal
p (459).png,Proliferate
m (476).png,Mild
m (499).png,Mild
n (136).png,Normal
m (163).png,Mild
s (119).png,Severe
d (214).png,Moderate
s (230).png,Severe
p (265).png,Proliferate
d (56).png,Moderate
d (428).png,Moderate
s (52).png,Severe
s (375).png,Severe
p (320).png,Proliferate
m (45).png,Mild
n (1).png,Normal
n (474).png,Normal
m (421).png,Mild
d (306).png,Moderate
d (243).png,Moderate
n (161).png,Normal
m (134).png,Mild
d (490).png,Moderate
p (398).png,Proliferate
s (267).png,Severe
p (232).png,Proliferate
n (248).png,Normal
s (288).png,Severe
m (12).png,Mild
m (358).png,Mild
s (322).png,Severe
p (377).png,Proliferate
d (185).png,Moderate
d (310).png,Moderate
m (437).png,Mild
p (418).png,Proliferate
n (462).png,Normal
n (198).png,Normal
s (158).png,Severe
m (122).png,Mild
n (177).png,Normal
d (255).png,Moderate
p (224).png,Proliferate
d (17).png,Moderate
s (271).png,Severe
d (486).png,Moderate
m (7).png,Mild
d (469).png,Moderate
s (13).png,Severe
d (193).png,Moderate
p (361).png,Proliferate
s (334).png,Severe
m (460).png,Mild
n (435).png,Normal
d (347).png,Moderate
d (202).png,Moderate
m (175).png,Mild
n (120).png,Normal
n (209).png,Normal
p (273).png,Proliferate
d (40).png,Moderate
s (226).png,Severe
m (53).png,Mild
p (336).png,Proliferate
s (363).png,Severe
m (319).png,Mild
s (44).png,Severe
d (279).png,Moderate
p (121).png,Proliferate
s (174).png,Severe
p (434).png,Proliferate
s (461).png,Severe
d (296).png,Moderate
m (28).png,Mild
s (318).png,Severe
m (362).png,Mild
n (337).png,Normal
d (445).png,Moderate
p (36).png,Proliferate
d (500).png,Moderate
d (150).png,Moderate
n (21).png,Normal
m (227).png,Mild
n (272).png,Normal
p (208).png,Proliferate
p (176).png,Proliferate
s (123).png,Severe
m (159).png,Mild
d (384).png,Moderate
p (463).png,Proliferate
n (419).png,Normal
s (436).png,Severe
p (199).png,Proliferate
d (412).png,Moderate
s (68).png,Severe
m (335).png,Mild
n (360).png,Normal
d (83).png,Moderate
n (99).png,Normal
n (76).png,Normal
m (270).png,Mild
n (225).png,Normal
m (90).png,Mild
s (87).png,Severe
d (107).png,Moderate
p (61).png,Proliferate
d (238).png,Moderate
d (392).png,Moderate
s (135).png,Severe
p (160).png,Proliferate
s (420).png,Severe
p (475).png,Proliferate
m (289).png,Mild
d (95).png,Moderate
m (69).png,Mild
n (376).png,Normal
m (323).png,Mild
s (359).png,Severe
d (404).png,Moderate
p (98).png,Proliferate
p (77).png,Proliferate
d (111).png,Moderate
s (91).png,Severe
m (86).png,Mild
n (399).png,Normal
p (249).png,Proliferate
n (233).png,Normal
n (60).png,Normal
m (266).png,Mild
s (498).png,Severe
m (118).png,Mild
s (162).png,Severe
p (137).png,Proliferate
d (280).png,Moderate
s (477).png,Severe
n (458).png,Normal
p (422).png,Proliferate
d (453).png,Moderate
s (29).png,Severe
n (321).png,Normal
m (374).png,Mild
n (264).png,Normal
n (37).png,Normal
m (231).png,Mild
d (146).png,Moderate
p (20).png,Proliferate
p (57).png,Proliferate
d (131).png,Moderate
s (396).png,Severe
p (269).png,Proliferate
n (213).png,Normal
n (40).png,Normal
m (246).png,Mild
p (286).png,Proliferate
m (49).png,Mild
n (356).png,Normal
m (303).png,Mild
s (379).png,Severe
d (424).png,Moderate
m (180).png,Mild
s (400).png,Severe
d (7).png,Moderate
p (455).png,Proliferate
d (218).png,Moderate
s (115).png,Severe
p (140).png,Proliferate
m (495).png,Mild
n (244).png,Normal
n (17).png,Normal
m (211).png,Mild
p (394).png,Proliferate
d (166).png,Moderate
d (473).png,Moderate
d (189).png,Moderate
n (301).png,Normal
m (354).png,Mild
s (284).png,Severe
s (457).png,Severe
n (478).png,Normal
p (402).png,Proliferate
n (182).png,Normal
n (497).png,Normal
m (138).png,Mild
s (142).png,Severe
p (117).png,Proliferate
p (16).png,Proliferate
d (170).png,Moderate
p (382).png,Proliferate
m (207).png,Mild
n (252).png,Normal
p (228).png,Proliferate
s (292).png,Severe
s (338).png,Severe
m (342).png,Mild
n (317).png,Normal
d (465).png,Moderate
n (194).png,Normal
p (414).png,Proliferate
s (441).png,Severe
d (259).png,Moderate
p (101).png,Proliferate
s (154).png,Severe
n (481).png,Normal
n (56).png,Normal
m (250).png,Mild
n (205).png,Normal
s (380).png,Severe
d (127).png,Moderate
p (41).png,Proliferate
d (432).png,Moderate
s (48).png,Severe
m (315).png,Mild
n (340).png,Normal
p (290).png,Proliferate
p (443).png,Proliferate
n (439).png,Normal
s (416).png,Severe
m (196).png,Mild
m (483).png,Mild
p (156).png,Proliferate
s (103).png,Severe
m (179).png,Mild
d (449).png,Moderate
s (33).png,Severe
p (341).png,Proliferate
s (314).png,Severe
m (24).png,Mild
n (291).png,Normal
p (204).png,Proliferate
d (37).png,Moderate
s (251).png,Severe
m (381).png,Mild
p (6).png,Proliferate
s (482).png,Severe
s (178).png,Severe
m (102).png,Mild
n (157).png,Normal
d (275).png,Moderate
d (330).png,Moderate
m (417).png,Mild
p (438).png,Proliferate
n (442).png,Normal
s (197).png,Severe
m (293).png,Mild
n (95).png,Normal
m (73).png,Mild
p (316).png,Proliferate
s (343).png,Severe
m (339).png,Mild
s (64).png,Severe
p (82).png,Proliferate
n (383).png,Normal
n (229).png,Normal
p (253).png,Proliferate
d (60).png,Moderate
s (206).png,Severe
d (222).png,Moderate
d (388).png,Moderate
m (155).png,Mild
n (100).png,Normal
p (480).png,Proliferate
p (195).png,Proliferate
m (440).png,Mild
n (415).png,Normal
d (367).png,Moderate
p (94).png,Proliferate
d (408).png,Moderate
s (72).png,Severe
s (355).png,Severe
p (300).png,Proliferate
m (65).png,Mild
d (99).png,Moderate
m (285).png,Mild
n (83).png,Normal
s (210).png,Severe
p (245).png,Proliferate
d (76).png,Moderate
n (395).png,Normal
p (496).png,Proliferate
n (116).png,Normal
m (143).png,Mild
s (139).png,Severe
d (234).png,Moderate
d (371).png,Moderate
n (403).png,Normal
p (479).png,Proliferate
m (456).png,Mild
p (183).png,Proliferate
n (287).png,Normal
m (32).png,Mild
m (378).png,Mild
s (302).png,Severe
p (357).png,Proliferate
s (25).png,Severe
m (397).png,Mild
s (247).png,Severe
p (212).png,Proliferate
d (21).png,Moderate
n (268).png,Normal
d (263).png,Moderate
n (141).png,Normal
m (114).png,Mild
s (494).png,Severe
s (181).png,Severe
n (454).png,Normal
m (401).png,Mild
d (326).png,Moderate
d (262).png,Moderate
m (115).png,Mild
n (140).png,Normal
s (495).png,Severe
s (180).png,Severe
m (400).png,Mild
n (455).png,Normal
d (327).png,Moderate
n (286).png,Normal
m (33).png,Mild
p (356).png,Proliferate
m (379).png,Mild
s (303).png,Severe
s (24).png,Severe
s (1).png,Severe
m (396).png,Mild
p (213).png,Proliferate
d (20).png,Moderate
n (269).png,Normal
s (246).png,Severe
p (497).png,Proliferate
m (142).png,Mild
s (138).png,Severe
n (117).png,Normal
d (235).png,Moderate
d (370).png,Moderate
m (457).png,Mild
n (402).png,Normal
p (478).png,Proliferate
p (182).png,Proliferate
p (95).png,Proliferate
d (409).png,Moderate
s (73).png,Severe
p (301).png,Proliferate
s (354).png,Severe
m (64).png,Mild
m (284).png,Mild
n (82).png,Normal
d (98).png,Moderate
p (244).png,Proliferate
d (77).png,Moderate
s (211).png,Severe
n (394).png,Normal
d (223).png,Moderate
d (389).png,Moderate
n (101).png,Normal
m (154).png,Mild
p (481).png,Proliferate
p (194).png,Proliferate
n (414).png,Normal
m (441).png,Mild
d (366).png,Moderate
m (292).png,Mild
n (94).png,Normal
m (72).png,Mild
s (342).png,Severe
m (338).png,Mild
p (317).png,Proliferate
s (65).png,Severe
p (83).png,Proliferate
n (382).png,Normal
s (207).png,Severe
n (228).png,Normal
p (252).png,Proliferate
d (61).png,Moderate
p (7).png,Proliferate
s (483).png,Severe
n (156).png,Normal
s (179).png,Severe
m (103).png,Mild
d (274).png,Moderate
d (331).png,Moderate
p (439).png,Proliferate
n (443).png,Normal
m (416).png,Mild
s (196).png,Severe
d (448).png,Moderate
s (32).png,Severe
s (315).png,Severe
p (340).png,Proliferate
m (25).png,Mild
n (290).png,Normal
s (250).png,Severe
p (205).png,Proliferate
d (36).png,Moderate
m (380).png,Mild
s (417).png,Severe
p (442).png,Proliferate
n (438).png,Normal
m (197).png,Mild
m (482).png,Mild
s (102).png,Severe
m (178).png,Mild
p (157).png,Proliferate
n (204).png,Normal
n (57).png,Normal
m (251).png,Mild
s (381).png,Severe
d (126).png,Moderate
p (40).png,Proliferate
d (433).png,Moderate
s (49).png,Severe
n (341).png,Normal
m (314).png,Mild
p (291).png,Proliferate
n (195).png,Normal
s (440).png,Severe
p (415).png,Proliferate
d (258).png,Moderate
s (155).png,Severe
p (100).png,Proliferate
n (480).png,Normal
p (17).png,Proliferate
d (171).png,Moderate
p (383).png,Proliferate
n (253).png,Normal
p (229).png,Proliferate
m (206).png,Mild
s (293).png,Severe
n (316).png,Normal
s (339).png,Severe
m (343).png,Mild
d (464).png,Moderate
n (479).png,Normal
p (403).png,Proliferate
s (456).png,Severe
n (183).png,Normal
n (496).png,Normal
p (116).png,Proliferate
m (139).png,Mild
s (143).png,Severe
n (16).png,Normal
m (210).png,Mild
n (245).png,Normal
p (395).png,Proliferate
d (167).png,Moderate
d (472).png,Moderate
d (188).png,Moderate
m (355).png,Mild
n (300).png,Normal
s (285).png,Severe
m (181).png,Mild
p (454).png,Proliferate
s (401).png,Severe
d (6).png,Moderate
d (219).png,Moderate
p (141).png,Proliferate
s (114).png,Severe
m (494).png,Mild
p (56).png,Proliferate
d (130).png,Moderate
s (397).png,Severe
n (41).png,Normal
m (247).png,Mild
p (268).png,Proliferate
n (212).png,Normal
p (287).png,Proliferate
m (48).png,Mild
m (302).png,Mild
s (378).png,Severe
n (357).png,Normal
d (425).png,Moderate
d (452).png,Moderate
s (28).png,Severe
m (375).png,Mild
n (320).png,Normal
n (36).png,Normal
m (230).png,Mild
n (265).png,Normal
d (147).png,Moderate
p (21).png,Proliferate
s (499).png,Severe
p (136).png,Proliferate
m (119).png,Mild
s (163).png,Severe
d (281).png,Moderate
n (459).png,Normal
p (423).png,Proliferate
s (476).png,Severe
d (94).png,Moderate
m (288).png,Mild
m (68).png,Mild
m (322).png,Mild
s (358).png,Severe
n (377).png,Normal
d (405).png,Moderate
p (99).png,Proliferate
p (76).png,Proliferate
s (90).png,Severe
d (110).png,Moderate
m (87).png,Mild
n (398).png,Normal
n (61).png,Normal
m (267).png,Mild
p (248).png,Proliferate
n (232).png,Normal
d (239).png,Moderate
d (393).png,Moderate
p (161).png,Proliferate
s (134).png,Severe
p (474).png,Proliferate
s (421).png,Severe
d (413).png,Moderate
s (69).png,Severe
n (361).png,Normal
m (334).png,Mild
n (98).png,Normal
d (82).png,Moderate
n (224).png,Normal
n (77).png,Normal
m (271).png,Mild
m (91).png,Mild
d (106).png,Moderate
s (86).png,Severe
p (60).png,Proliferate
s (122).png,Severe
m (158).png,Mild
p (177).png,Proliferate
d (385).png,Moderate
s (437).png,Severe
p (462).png,Proliferate
n (418).png,Normal
p (198).png,Proliferate
m (29).png,Mild
n (336).png,Normal
s (319).png,Severe
m (363).png,Mild
d (444).png,Moderate
p (37).png,Proliferate
d (151).png,Moderate
n (273).png,Normal
p (209).png,Proliferate
n (20).png,Normal
m (226).png,Mild
d (278).png,Moderate
s (175).png,Severe
p (120).png,Proliferate
s (460).png,Severe
p (435).png,Proliferate
d (297).png,Moderate
s (227).png,Severe
n (208).png,Normal
p (272).png,Proliferate
d (41).png,Moderate
m (52).png,Mild
s (362).png,Severe
m (318).png,Mild
p (337).png,Proliferate
s (45).png,Severe
n (434).png,Normal
m (461).png,Mild
d (346).png,Moderate
d (203).png,Moderate
n (121).png,Normal
m (174).png,Mild
s (270).png,Severe
p (225).png,Proliferate
d (16).png,Moderate
d (487).png,Moderate
m (6).png,Mild
d (468).png,Moderate
d (192).png,Moderate
s (12).png,Severe
s (335).png,Severe
p (360).png,Proliferate
d (311).png,Moderate
p (419).png,Proliferate
n (463).png,Normal
m (436).png,Mild
n (199).png,Normal
n (176).png,Normal
s (159).png,Severe
m (123).png,Mild
d (254).png,Moderate
d (491).png,Moderate
p (399).png,Proliferate
p (233).png,Proliferate
n (249).png,Normal
s (266).png,Severe
s (289).png,Severe
m (13).png,Mild
p (376).png,Proliferate
m (359).png,Mild
s (323).png,Severe
d (184).png,Moderate
m (420).png,Mild
n (475).png,Normal
d (307).png,Moderate
d (242).png,Moderate
m (135).png,Mild
n (160).png,Normal
p (264).png,Proliferate
d (57).png,Moderate
s (231).png,Severe
d (429).png,Moderate
s (53).png,Severe
p (321).png,Proliferate
s (374).png,Severe
m (44).png,Mild
d (350).png,Moderate
m (477).png,Mild
n (422).png,Normal
p (458).png,Proliferate
m (498).png,Mild
m (162).png,Mild
s (118).png,Severe
n (137).png,Normal
d (215).png,Moderate
